3.0399253368377686,3.015673875808716,2.9880659580230713,2.9661614894866943,2.950727701187134,2.938028573989868,2.9352734088897705,2.924859046936035,2.91245698928833,2.9073140621185303,2.8947455883026123,2.8893613815307617,2.8783516883850098,2.8705859184265137,2.8565635681152344,2.8508007526397705,2.846755266189575,2.8369038105010986,2.8337888717651367,2.824491262435913,2.8178398609161377,2.807678461074829,2.8062684535980225,2.797538995742798,2.789292335510254,2.7865233421325684,2.7793853282928467,2.7665395736694336,2.760812759399414,2.756317615509033,2.7413249015808105,2.739126443862915,2.733722686767578,2.729961395263672,2.7273941040039062,2.7161242961883545,2.7119863033294678,2.7073264122009277,2.697876453399658,2.695892810821533,2.6856303215026855,2.6827242374420166,2.6790611743927,2.6738810539245605,2.6702041625976562,2.663600206375122,2.656771659851074,2.6531763076782227,2.6495554447174072,2.643805742263794,2.638955593109131,2.6319191455841064,2.6262292861938477,2.6253437995910645,2.620657205581665,2.6134934425354004,2.6106698513031006,2.5995309352874756,2.5988094806671143,2.59617018699646,2.584268093109131,2.581782817840576,2.5807301998138428,2.573254346847534,2.5653488636016846,2.563042163848877,2.561201810836792,2.549490213394165,2.5473973751068115,2.539320468902588,2.5345616340637207,2.5284504890441895,2.525623321533203,2.5217647552490234,2.51806902885437,2.5162947177886963,2.506495237350464,2.5022644996643066,2.4958207607269287,2.489902973175049,2.4840521812438965,2.4829304218292236,2.476524829864502,2.4742653369903564,2.468106985092163,2.464545249938965,2.4594554901123047,2.4556148052215576,2.4525129795074463,2.4473190307617188,2.4454476833343506,2.4420325756073,2.4397480487823486,2.434830665588379,2.427751064300537,2.424722671508789,2.421323776245117,2.4194273948669434,2.4110453128814697,2.4075076580047607,2.405503988265991,2.400294065475464,2.393233060836792,2.3895838260650635,2.3848342895507812,2.3780429363250732,2.3761887550354004,2.372267007827759,2.369641065597534,2.3636045455932617,2.358355760574341,2.3546340465545654,2.3479738235473633,2.3470687866210938,2.3403732776641846,2.3365848064422607,2.334597110748291,2.327376365661621,2.322147846221924,2.3195364475250244,2.3168771266937256,2.31264066696167,2.3051023483276367,2.3024513721466064,2.2980241775512695,2.2958340644836426,2.293386697769165,2.291249990463257,2.285273313522339,2.27955961227417,2.276418685913086,2.2730114459991455,2.2650561332702637,2.2623231410980225,2.2596848011016846,2.2564351558685303,2.2501280307769775,2.245786428451538,2.2402236461639404,2.235128879547119,2.2346131801605225,2.231346607208252,2.2300689220428467,2.2238142490386963,2.220046281814575,2.213857650756836,2.2124383449554443,2.2050437927246094,2.2026045322418213,2.200244426727295,2.1990981101989746,2.1943867206573486,2.1907877922058105,2.186290740966797,2.1829609870910645,2.180508852005005,2.171658992767334,2.168236494064331,2.167428493499756,2.165726900100708,2.1590044498443604,2.156486988067627,2.1501801013946533,2.143366575241089,2.142080068588257,2.139596700668335,2.136669635772705,2.1356348991394043,2.129906177520752,2.125270128250122,2.1245181560516357,2.1148123741149902,2.1130170822143555,2.1109089851379395,2.104248046875,2.103656530380249,2.1000723838806152,2.0964183807373047,2.0896615982055664,2.0884716510772705,2.0844967365264893,2.081005334854126,2.0773684978485107,2.074796438217163,2.0693910121917725,2.0637872219085693,2.062375545501709,2.0598273277282715,2.0525453090667725,2.0478665828704834,2.0450236797332764,2.0405166149139404,2.0350229740142822,2.0274922847747803,2.0268290042877197,2.024766445159912,2.022387742996216,2.017817974090576,2.01460337638855,2.0143394470214844,2.0118536949157715,2.005180597305298,1.9996812343597412,1.9958157539367676,1.9916701316833496,1.990938425064087,1.9855968952178955,1.9808776378631592,1.9775793552398682,1.974011778831482,1.9728060960769653,1.9688401222229004,1.9646471738815308,1.9618451595306396,1.9580422639846802,1.9542486667633057,1.9537761211395264,1.9479577541351318,1.946655035018921,1.9378647804260254,1.9362545013427734,1.9333336353302002,1.9283281564712524,1.9252768754959106,1.919891357421875,1.9176820516586304,1.9165138006210327,1.913478970527649,1.9111350774765015,1.90602445602417,1.903639793395996,1.8997880220413208,1.8957555294036865,1.8915740251541138,1.891269326210022,1.8883934020996094,1.8858308792114258,1.8756487369537354,1.8736116886138916,1.8730450868606567,1.8676908016204834,1.8631645441055298,1.8612176179885864,1.8572399616241455,1.8556349277496338,1.8539048433303833,1.8472726345062256,1.8463101387023926,1.8455076217651367,1.841442346572876,1.8390437364578247,1.8339312076568604,1.8333790302276611,1.8320108652114868,1.8276875019073486,1.8217710256576538,1.8168532848358154,1.8155688047409058,1.809051275253296,1.8060673475265503,1.8009625673294067,1.7989531755447388,1.797763466835022,1.7909518480300903,1.7877165079116821,1.7842837572097778,1.780867338180542,1.7773795127868652,1.7741409540176392,1.7700777053833008,1.7646032571792603,1.7633037567138672,1.760556936264038,1.7572535276412964,1.7538743019104004,1.7506741285324097,1.747262954711914,1.745227336883545,1.7411655187606812,1.7390711307525635,1.7356693744659424,1.731415033340454,1.729184627532959,1.7278552055358887,1.7215018272399902,1.7165335416793823,1.7146272659301758,1.7086316347122192,1.7052395343780518,1.7034903764724731,1.7022392749786377,1.7004752159118652,1.6959565877914429,1.6893898248672485,1.687688946723938,1.6863045692443848,1.6812001466751099,1.677149772644043,1.6755951642990112,1.6738674640655518,1.667691707611084,1.6657336950302124,1.6629606485366821,1.661609172821045,1.6566917896270752,1.6515785455703735,1.6482833623886108,1.6470872163772583,1.6443666219711304,1.6396255493164062,1.6375117301940918,1.6328644752502441,1.6311031579971313,1.6281828880310059,1.625280737876892,1.623082160949707,1.6184697151184082,1.6147093772888184,1.6125673055648804,1.6091469526290894,1.607643961906433,1.6050007343292236,1.6003737449645996,1.5963467359542847,1.5934346914291382,1.5924031734466553,1.5892879962921143,1.584755539894104,1.582208514213562,1.5794304609298706,1.5780588388442993,1.575896978378296,1.5737810134887695,1.5712093114852905,1.5658618211746216,1.5606560707092285,1.558793306350708,1.552351713180542,1.5483882427215576,1.545443058013916,1.5426380634307861,1.5395610332489014,1.5353869199752808,1.5348198413848877,1.5314689874649048,1.5293703079223633,1.5280654430389404,1.5262928009033203,1.5212758779525757,1.5173237323760986,1.516501784324646,1.5104445219039917,1.5095361471176147,1.5052189826965332,1.5007392168045044,1.4976792335510254,1.4967997074127197,1.4903039932250977,1.489668369293213,1.4876039028167725,1.4852813482284546,1.4831624031066895,1.481184720993042,1.4747573137283325,1.473170518875122,1.470914602279663,1.4666125774383545,1.4631344079971313,1.460335612297058,1.4581961631774902,1.4544850587844849,1.452470064163208,1.4498865604400635,1.444430947303772,1.4410980939865112,1.438072919845581,1.4366828203201294,1.428467869758606,1.4270141124725342,1.4229001998901367,1.4207866191864014,1.4185272455215454,1.4159963130950928,1.4142225980758667,1.409945011138916,1.4078567028045654,1.4031394720077515,1.3996533155441284,1.3983482122421265,1.3923149108886719,1.3918777704238892,1.3898873329162598,1.385867953300476,1.3823426961898804,1.3801947832107544,1.3776271343231201,1.3746839761734009,1.3729838132858276,1.3714262247085571,1.3697001934051514,1.36771559715271,1.3606164455413818,1.3563728332519531,1.3537158966064453,1.3515253067016602,1.3468663692474365,1.3454878330230713,1.3448599576950073,1.3399746417999268,1.3377985954284668,1.3361624479293823,1.328779935836792,1.3255012035369873,1.3235201835632324,1.3216174840927124,1.3190691471099854,1.3139517307281494,1.3122153282165527,1.3112891912460327,1.3085615634918213,1.3074010610580444,1.3040438890457153,1.3002843856811523,1.298402190208435,1.2961280345916748,1.292911410331726,1.2902699708938599,1.2861653566360474,1.2834159135818481,1.2807732820510864,1.2753286361694336,1.2741063833236694,1.2700220346450806,1.2680258750915527,1.264695644378662,1.2597781419754028,1.2562899589538574,1.2534620761871338,1.252318024635315,1.2475156784057617,1.2456903457641602,1.242415428161621,1.2396183013916016,1.236618161201477,1.2327688932418823,1.2312421798706055,1.2270654439926147,1.2253445386886597,1.2240796089172363,1.2185178995132446,1.214660406112671,1.2102822065353394,1.2059931755065918,1.2058472633361816,1.200741171836853,1.1985992193222046,1.195546269416809,1.1942704916000366,1.1913362741470337,1.186996340751648,1.1838256120681763,1.1817386150360107,1.1776820421218872,1.1750673055648804,1.1725953817367554,1.1717777252197266,1.1678515672683716,1.1656354665756226,1.161818027496338,1.1600111722946167,1.1562198400497437,1.1531093120574951,1.1519815921783447,1.1483917236328125,1.1454325914382935,1.1435661315917969,1.1393427848815918,1.1375819444656372,1.135602355003357,1.1329758167266846,1.1285967826843262,1.1246381998062134,1.1230988502502441,1.118934154510498,1.1143271923065186,1.1115529537200928,1.1098769903182983,1.107574701309204,1.1031254529953003,1.0988242626190186,1.0975427627563477,1.0960639715194702,1.0942727327346802,1.0902444124221802,1.0868721008300781,1.084998369216919,1.0796791315078735,1.0765751600265503,1.0745693445205688,1.0724153518676758,1.071513295173645,1.0647958517074585,1.061090111732483,1.0574849843978882,1.0570162534713745,1.0548670291900635,1.0523438453674316,1.0494967699050903,1.047045111656189,1.0443603992462158,1.0411657094955444,1.0371203422546387,1.0355621576309204,1.0344233512878418,1.0313959121704102,1.0299626588821411,1.0269564390182495,1.021257758140564,1.0206412076950073,1.0146595239639282,1.0143816471099854,1.011707067489624,1.0063111782073975,1.0041964054107666,1.0027040243148804,1.0005298852920532,0.9986810088157654,0.9954241514205933,0.9941587448120117,0.9924927949905396,0.9864121079444885,0.9858266115188599,0.9807011485099792,0.975273847579956,0.972348690032959,0.9696870446205139,0.9669799208641052,0.9657882452011108,0.964141845703125,0.9605005383491516,0.9582815170288086,0.9519193768501282,0.9489029049873352,0.9469395279884338,0.9446730613708496,0.9407580494880676,0.9378114938735962,0.9330409169197083,0.931079089641571,0.929100513458252,0.9226310849189758,0.9219770431518555,0.9187709093093872,0.9181485772132874,0.9141884446144104,0.9128434062004089,0.9104141592979431,0.906789243221283,0.9018240571022034,0.9000574946403503,0.8992769718170166,0.8952771425247192,0.8926494121551514,0.8911464214324951,0.8881862163543701,0.8833182454109192,0.882748007774353,0.8805091381072998,0.8793374300003052,0.874629557132721,0.8696213364601135,0.865115225315094,0.8630194664001465,0.8616272807121277,0.8583275079727173,0.8574811220169067,0.8544105887413025,0.8516369462013245,0.8493309020996094,0.8457737565040588,0.8420007228851318,0.837407112121582,0.8349388837814331,0.8319031596183777,0.8302732110023499,0.8260611295700073,0.8237684965133667,0.8218914866447449,0.8156631588935852,0.8136044144630432,0.811569333076477,0.8110951781272888,0.8088415861129761,0.8051493167877197,0.8020229935646057,0.7962866425514221,0.7939687371253967,0.7897274494171143,0.7889273762702942,0.7843261361122131,0.7818554639816284,0.7807015776634216,0.7792866230010986,0.7770876884460449,0.7758097052574158,0.7686928510665894,0.7661963701248169,0.764907717704773,0.761800229549408,0.7577294111251831,0.7564603090286255,0.7550826668739319,0.7510148882865906,0.7491884231567383,0.7439502477645874,0.7419402599334717,0.7400729060173035,0.7365821003913879,0.7326218485832214,0.7286609411239624,0.7280754446983337,0.7242438197135925,0.7172284126281738,0.716749906539917,0.7130340933799744,0.7108554840087891,0.7098682522773743,0.7073449492454529,0.7043477892875671,0.6989075541496277,0.6985239386558533,0.694106936454773,0.6927101016044617,0.6904811263084412,0.6861756443977356,0.6849232912063599,0.6817138195037842,0.6788644790649414,0.6774136424064636,0.6708283424377441,0.6706613302230835,0.6665135025978088,0.6647792458534241,0.661869466304779,0.6564507484436035,0.6548904180526733,0.651802659034729,0.6506273150444031,0.6489706635475159,0.6456407904624939,0.6437423229217529,0.6413865089416504,0.6398767828941345,0.6349799036979675,0.6312508583068848,0.629452109336853,0.6267188191413879,0.6232911348342896,0.6209117770195007,0.615923285484314,0.6123975515365601,0.6122167706489563,0.6058771014213562,0.605852484703064,0.6022543907165527,0.6003373861312866,0.5964816212654114,0.5956888198852539,0.5911437273025513,0.5889791250228882,0.5847002863883972,0.5816578269004822,0.5770403742790222,0.5733738541603088,0.5721200704574585,0.5689406394958496,0.5666335225105286,0.5630136728286743,0.5625280737876892,0.56024569272995,0.5593965649604797,0.5562086701393127,0.5545652508735657,0.5500563383102417,0.5470336079597473,0.5428435206413269,0.5418986678123474,0.5380010604858398,0.5356864929199219,0.5335615873336792,0.5310953855514526,0.5258406400680542,0.523551344871521,0.5185309052467346,0.5154855251312256,0.5145716667175293,0.5099374055862427,0.5065556764602661,0.5053051114082336,0.5027921199798584,0.5011752247810364,0.4986649751663208,0.49704983830451965,0.49353113770484924,0.4876939356327057,0.48531919717788696,0.48448508977890015,0.47669216990470886,0.47546932101249695,0.4705776572227478,0.4688495099544525,0.46731171011924744,0.463917076587677,0.45897459983825684,0.4586363136768341,0.4566378593444824,0.45373067259788513,0.4516870081424713,0.44526228308677673,0.44479382038116455,0.4416550099849701,0.4355781674385071,0.4335767328739166,0.43257248401641846,0.42736202478408813,0.4262250065803528,0.4234452247619629,0.41629570722579956,0.41531482338905334,0.4110170900821686,0.4063742458820343,0.40452471375465393,0.40143731236457825,0.3997114896774292,0.39812177419662476,0.3948153555393219,0.3910611867904663,0.38996466994285583,0.3861949145793915,0.3831396698951721,0.3806228041648865,0.37708404660224915,0.3740592896938324,0.37250953912734985,0.36646080017089844,0.3627840578556061,0.3575108051300049,0.35261499881744385,0.3502725660800934,0.3466896414756775,0.34379228949546814,0.3422794044017792,0.3398866653442383,0.3386584520339966,0.3312574028968811,0.32690662145614624,0.32412832975387573,0.3223467171192169,0.31989961862564087,0.3170158267021179,0.3110486567020416,0.30547192692756653,0.30311599373817444,0.2983675003051758,0.296769917011261,0.2943669259548187,0.2925301492214203,0.28621894121170044,0.2848109304904938,0.27764952182769775,0.27565285563468933,0.2729607820510864,0.26723161339759827,0.2618462145328522,0.2608793377876282,0.2528429329395294,0.2502255439758301,0.24141176044940948,0.23374325037002563,0.23142239451408386,0.22864988446235657,0.21872545778751373,0.21494795382022858,0.20955036580562592
