2.6135544776916504,2.151387929916382,2.0490314960479736,1.8177330493927002,1.6408389806747437,1.427770972251892,1.3494058847427368,1.2404667139053345,1.1129390001296997,1.055137038230896,1.0218117237091064,0.860777735710144,0.7298099398612976,0.6070505976676941,0.42574793100357056,0.38114747405052185
1.8901333808898926,1.7650409936904907,1.7464451789855957,1.5806300640106201,1.5524730682373047,1.5221282243728638,1.4707916975021362,1.4427835941314697,1.3934123516082764,1.3293536901474,1.310206413269043,1.2687034606933594,1.2058991193771362,1.1659088134765625,1.1028525829315186,1.0508757829666138
1.832489252090454,1.6858670711517334,1.6478509902954102,1.6211779117584229,1.5497710704803467,1.5010005235671997,1.4596973657608032,1.4050720930099487,1.3683327436447144,1.3238006830215454,1.2175990343093872,1.1818448305130005,1.142652988433838,1.081897497177124,1.0602866411209106,0.9843590259552002
1.741553783416748,1.6797585487365723,1.6674773693084717,1.626050353050232,1.557257056236267,1.4931659698486328,1.457749843597412,1.4032918214797974,1.3685283660888672,1.281886339187622,1.2174993753433228,1.206459879875183,1.1313329935073853,1.1156177520751953,1.06443190574646,1.0108084678649902
1.843703269958496,1.7607423067092896,1.710867166519165,1.6231095790863037,1.5815403461456299,1.560117244720459,1.475206971168518,1.4533591270446777,1.3852171897888184,1.3657084703445435,1.2898412942886353,1.230232834815979,1.1981278657913208,1.159363865852356,1.064594030380249,0.9846798181533813
1.9126847982406616,1.7416868209838867,1.7334996461868286,1.6400655508041382,1.6054989099502563,1.5744904279708862,1.5317591428756714,1.4658514261245728,1.401222825050354,1.3307000398635864,1.260718584060669,1.2362968921661377,1.2097588777542114,1.1553772687911987,1.073602557182312,0.9822369813919067
1.8210684061050415,1.7182546854019165,1.6801027059555054,1.6250038146972656,1.597556471824646,1.4769033193588257,1.4144258499145508,1.375186800956726,1.3601502180099487,1.3054670095443726,1.256135106086731,1.1818690299987793,1.1611255407333374,1.1070619821548462,1.0073031187057495,0.9742320775985718
2.0693676471710205,1.8881676197052002,1.867414116859436,1.837444543838501,1.7957301139831543,1.7252272367477417,1.6910529136657715,1.6724843978881836,1.6292232275009155,1.6049659252166748,1.5698877573013306,1.5208760499954224,1.500562310218811,1.4405945539474487,1.397118091583252,1.3653538227081299,1.3275625705718994,1.3095728158950806,1.2762930393218994,1.2422634363174438,1.1790575981140137,1.1395784616470337,1.124569058418274,1.0924104452133179,1.0884515047073364,1.0395209789276123,1.0350855588912964,0.9898162484169006,0.9485177993774414,0.8800020813941956,0.8673264980316162,0.7966430187225342
1.8504306077957153,1.789350152015686,1.7502495050430298,1.7225459814071655,1.6731452941894531,1.6580312252044678,1.5982388257980347,1.5746451616287231,1.5521520376205444,1.5356051921844482,1.4970626831054688,1.477192997932434,1.457821011543274,1.414430856704712,1.3982490301132202,1.3865041732788086,1.3546310663223267,1.332923173904419,1.3098584413528442,1.291051983833313,1.2790992259979248,1.2542731761932373,1.2495214939117432,1.2337294816970825,1.2111306190490723,1.1479846239089966,1.131305456161499,1.1145315170288086,1.0802310705184937,1.063004732131958,1.0269865989685059,0.9876669645309448
3.37155818939209,2.9144768714904785,2.6627328395843506,2.4935567378997803,2.2704670429229736,2.2484230995178223,2.193176031112671,1.9996408224105835,1.7127488851547241,1.6433652639389038,1.428655743598938,1.400573492050171,1.1037304401397705,1.0203626155853271,0.8588145971298218,0.512793242931366
